committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00662619,ANDY LEVIN FOR CONGRESS,2018,30G,201901309144203352,17,VVAFD9YST74,1309620,ORG,ORGANIZATION,,,PAYCHEX,VA,,,,,PAYROLL PROCESSING FEE,,,2018-11-15 00:00:00,94.04,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-01-31 02:38:01.078,,,,0.00,,,,,,,,,,,,H,"",P,F3,4013020191636923488,FAIRFAX,220314642,OTHER,,2018,SB,4013020191636944034,http://docquery.fec.gov/cgi-bin/fecimg/?201901309144203352,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110564,17,VVAFD9XTM59,1272072,ORG,ORGANIZATION,,,AT&T,IL,,,,,OFFICE PHONES,,,2018-07-26 00:00:00,96.09,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.013,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,AURORA,605078100,OTHER,,2018,SB,4110920181616464012,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110564,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551584,17,VVAFD9VA3Y1,1248012,ORG,ORGANIZATION,,,HOTELS.COM,TX,,,,,TRAVEL,,,2018-05-29 00:00:00,96.86,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:30:52.956,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953391,DALLAS,752312228,OTHER,,2018,SB,4080120181582252229,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551584,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q1,201804159108131900,17,VVAFD9RBZZ9,1222606,ORG,ORGANIZATION,,,USPS,DC,,,,,SHIPPING,,,2018-01-12 00:00:00,98.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-08 01:30:36.026,,,,0.00,,,,,,,,,,,,H,"",P,F3,4041520181525915333,WASHINGTON,202600001,OTHER,,2018,SB,4050720181539890869,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108131900,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q1,201804159108131893,17,VVAFD9RFMZ8,1222606,ORG,ORGANIZATION,,,PAYCHEX,VA,,,,,PAYROLL PROCESSING FEE,,,2018-03-30 00:00:00,99.93,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-08 01:30:49.446,,,,0.00,,,,,,,,,,,,H,"",P,F3,4041520181525915333,FAIRFAX,220314642,OTHER,,2018,SB,4050720181539890825,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108131893,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q1,201804159108131901,17,VVAFD9RC014,1222606,ORG,ORGANIZATION,,,USPS,DC,,,,,SHIPPING,,,2018-02-01 00:00:00,100.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-08 01:30:43.921,,,,0.00,,,,,,,,,,,,H,"",P,F3,4041520181525915333,WASHINGTON,202600001,OTHER,,2018,SB,4050720181539890871,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108131901,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551609,20A,VVAFD9V7291,1248012,IND,INDIVIDUAL,,,"BROWN, MARLEE",MI,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND OF EXCESSIVE CONTRIBUTION,,,2018-06-30 00:00:00,100.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:24.279,,,,0.00,BROWN,MARLEE,,,,,,,,,,H,"",P,F3,4071520181575953391,MACKINAC ISLAND,497570286,REFUNDS,,2018,SB,4080120181582252377,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551609,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551610,21,VVAFD9VA972,1248012,PTY,POLITICAL PARTY COMMITTEE,C00031054,C00031054,MICHIGAN DEMOCRATIC STATE CENTRAL COMMITTEE,MI,MICHIGAN DEMOCRATIC STATE CENTRAL COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,EVENT TABLE PURCHASE,,,2018-04-16 00:00:00,100.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:12.197,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953391,LANSING,489332313,CONTRIBUTIONS,,2018,SB,4080120181582252379,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551610,Other Disbursements,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110589,17,VVAFD9XV6G5,1272072,ORG,ORGANIZATION,,,"NGP VAN, INC",PA,,,,,SOFTWARE,,,2018-07-29 00:00:00,100.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.018,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,PITTSBURGH,152519264,OTHER,,2018,SB,4110920181616464162,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110589,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,12G,201901309144197302,17,VVAFD9YERA6,1309574,ORG,ORGANIZATION,,,AT&T,IL,,,,,OFFICE PHONES,,,2018-10-15 00:00:00,100.80,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-21 02:36:41.544,,,,0.00,,,,,,,,,,,,H,"",P,F3,4013020191636923481,AURORA,605078100,OTHER,,2018,SB,4022020191640602264,http://docquery.fec.gov/cgi-bin/fecimg/?201901309144197302,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,12P,201807269119322114,17,VVAFD9VVV81,1252994,ORG,ORGANIZATION,,,AT&T,IL,,,,,OFFICE PHONES,,,2018-07-16 00:00:00,100.80,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-28 01:31:25.558,,,,0.00,,,,,,,,,,,,H,"",P,F3,4072620181576818039,AURORA,605078100,OTHER,,2018,SB,4072720181577132862,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119322114,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551571,17,VVAFD9VAB67,1248012,ORG,ORGANIZATION,,,AT&T,IL,,,,,OFFICE PHONES,,,2018-05-21 00:00:00,100.80,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:24.277,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953391,AURORA,605078100,OTHER,,2018,SB,4080120181582252151,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551571,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551572,17,VVAFD9VAB91,1248012,ORG,ORGANIZATION,,,AT&T,IL,,,,,OFFICE PHONES,,,2018-06-15 00:00:00,100.80,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:30:42.874,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953391,AURORA,605078100,OTHER,,2018,SB,4080120181582252159,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551572,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110566,17,VVAFD9XV626,1272072,ORG,ORGANIZATION,,,AT&T,IL,,,,,OFFICE PHONES,,,2018-08-14 00:00:00,100.80,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.013,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,AURORA,605078100,OTHER,,2018,SB,4110920181616464020,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110566,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110567,17,VVAFD9XV658,1272072,ORG,ORGANIZATION,,,AT&T,IL,,,,,OFFICE PHONES,,,2018-09-13 00:00:00,100.80,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.014,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,AURORA,605078100,OTHER,,2018,SB,4110920181616464028,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110567,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110594,17,VVAFD9XV0X5,1272072,ORG,ORGANIZATION,,,PAYCHEX,VA,,,,,PAYROLL PROCESSING FEE,,,2018-07-31 00:00:00,102.97,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.019,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,FAIRFAX,220314642,OTHER,,2018,SB,4110920181616464190,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110594,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110598,17,VVAFD9XV166,1272072,ORG,ORGANIZATION,,,PAYCHEX,VA,,,,,PAYROLL TAXES,,,2018-09-28 00:00:00,102.97,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.02,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,FAIRFAX,220314642,OTHER,,2018,SB,4110920181616464214,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110598,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,12G,201901309144197306,17,VVAFD9XQW44,1309574,ORG,ORGANIZATION,,,INLAND PRESS,IL,,,,,PRINTING,,,2018-10-02 00:00:00,104.88,,,,,,,,,,,,,P2018,,PRIMARY,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2019-02-21 02:36:41.544,,,,0.00,,,,,,,,,,,,H,"",P,F3,4013020191636923481,DES PLAINES,600164511,ADVERTISING,,2018,SB,4022020191640602292,http://docquery.fec.gov/cgi-bin/fecimg/?201901309144197306,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110583,17,VVAFD9XFR10,1272072,ORG,ORGANIZATION,,,INLAND PRESS,IL,,,,,PRINTING - PRIMARY DEBT PAYMENT,,,2018-09-13 00:00:00,104.88,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.016,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,DES PLAINES,600164511,ADVERTISING,,2018,SB,4110920181616464122,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110583,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551592,17,VVBENDX2RX8I,1248012,IND,INDIVIDUAL,,,"OVERSTREET, JORDAN",MI,,,,,POSTAGE FOR MAILERS,,,2018-06-26 00:00:00,105.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:12.196,,VVBENDX2RX8,SA11AI,0.00,OVERSTREET,JORDAN,,,,,,,,,,H,"",P,F3,4071520181575953391,CLINTON TOWNSHIP,480380064,ADMINISTRATIVE,* IN-KIND RECEIVED,2018,SB,4080120181582252275,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551592,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,30G,201901309144203339,17,VVAFD9ZEGB9,1309620,ORG,ORGANIZATION,,,AT&T,IL,,,,,OFFICE PHONES,,,2018-11-05 00:00:00,108.60,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-01-31 02:38:01.072,,,,0.00,,,,,,,,,,,,H,"",P,F3,4013020191636923488,AURORA,605078100,OTHER,,2018,SB,4013020191636943960,http://docquery.fec.gov/cgi-bin/fecimg/?201901309144203339,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551594,17,VVAFD9RZ2Q2,1248012,ORG,ORGANIZATION,,,PAYCHEX,VA,,,,,PAYROLL PROCESSING FEE,,,2018-04-30 00:00:00,109.58,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:24.278,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953391,FAIRFAX,220314642,OTHER,,2018,SB,4080120181582252287,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551594,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110581,17,VVAFD9XTX25,1272072,ORG,ORGANIZATION,,,HOTELS.COM,TX,,,,,TRAVEL,,,2018-07-23 00:00:00,113.88,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.016,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,DALLAS,752312228,OTHER,,2018,SB,4110920181616464110,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110581,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,12G,201901309144197299,17,VVAFD9Y6X14,1309574,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2018-10-16 00:00:00,114.16,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-21 02:36:41.543,,,,0.00,,,,,,,,,,,,H,"",P,F3,4013020191636923481,SOMERVILLE,021443132,OTHER,,2018,SB,4022020191640602248,http://docquery.fec.gov/cgi-bin/fecimg/?201901309144197299,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551566,17,VVAFD9SVSD2,1248012,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2018-05-18 00:00:00,116.55,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:02.63,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953391,SOMERVILLE,021443132,OTHER,,2018,SB,4080120181582252119,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551566,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110578,17,VVAFD9XTX09,1272072,ORG,ORGANIZATION,,,FIFTH AVENUE ROYAL OAK,MI,,,,,EVENT SUPPLIES,,,2018-09-28 00:00:00,120.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.016,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,ROYAL OAK,480673812,OTHER,,2018,SB,4110920181616464092,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110578,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,30G,201901309144203341,17,VVAFD9YSWA1,1309620,IND,INDIVIDUAL,,,"BERKSON, DANIEL",IL,,,,,EVENT SUPPLY REIMBURSEMENT,,,2018-11-15 00:00:00,120.49,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-01-31 02:38:01.072,,,,0.00,BERKSON,DANIEL,,,,,,,,,,H,"",P,F3,4013020191636923488,CHICAGO,606145002,OTHER,,2018,SB,4013020191636943968,http://docquery.fec.gov/cgi-bin/fecimg/?201901309144203341,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110581,17,VVAFD9XTX33,1272072,ORG,ORGANIZATION,,,HOTELS.COM,TX,,,,,TRAVEL,,,2018-08-27 00:00:00,122.04,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.016,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,DALLAS,752312228,OTHER,,2018,SB,4110920181616464112,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110581,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q1,201804159108131878,17,VVAFD9P7S64,1222606,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2018-02-08 00:00:00,124.19,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-08 01:30:46.915,,,,0.00,,,,,,,,,,,,H,"",P,F3,4041520181525915333,SOMERVILLE,021443132,OTHER,,2018,SB,4050720181539890733,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108131878,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q1,201804159108131880,17,VVAFD9RF902,1222606,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2018-03-31 00:00:00,130.10,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-08 01:30:40.222,,,,0.00,,,,,,,,,,,,H,"",P,F3,4041520181525915333,SOMERVILLE,021443132,OTHER,,2018,SB,4050720181539890749,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108131880,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551591,17,VVBENCYWFG7I,1248012,IND,INDIVIDUAL,,,"OVERSTREET, JORDAN",MI,,,,,POSTAGE FOR MAILERS,,,2018-06-13 00:00:00,140.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:27.101,,VVBENCYWFG7,SA11AI,0.00,OVERSTREET,JORDAN,,,,,,,,,,H,"",P,F3,4071520181575953391,CLINTON TOWNSHIP,480380064,ADMINISTRATIVE,* IN-KIND RECEIVED,2018,SB,4080120181582252271,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551591,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110591,17,VVBENE13JP8I,1272072,IND,INDIVIDUAL,,,"OVERSTREET, JORDAN",MI,,,,,EVENT SUPPLIES,,,2018-07-23 00:00:00,141.62,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.018,,VVBENE13JP8,SA11AI,0.00,OVERSTREET,JORDAN,,,,,,,,,,H,"",P,F3,4101520181599336038,CLINTON TOWNSHIP,480380064,OTHER,* IN-KIND RECEIVED,2018,SB,4110920181616464170,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110591,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2017,YE,201801319091176447,17,VVAFD9NFA55,1204582,IND,INDIVIDUAL,,,"SACHS, PAIGE",MI,,,,,EVENT SUPPLY REIMBURSEMENT,,,2017-12-28 00:00:00,142.96,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:55:02.562,,,,0.00,SACHS,PAIGE,,,,,,,,,,H,"",P,F3,4013120181503500628,CLINTON TOWNSHIP,480383459,OTHER,,2018,SB,4021520181504719608,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091176447,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q1,201804159108131876,17,VVAFD9NHMY0,1222606,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2018-01-16 00:00:00,145.62,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-08 01:30:46.915,,,,0.00,,,,,,,,,,,,H,"",P,F3,4041520181525915333,SOMERVILLE,021443132,OTHER,,2018,SB,4050720181539890725,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108131876,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110583,17,VVAFD9XHVQ6,1272072,ORG,ORGANIZATION,,,INLAND PRESS,IL,,,,,PRINTING,,,2018-09-21 00:00:00,147.48,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.017,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,DES PLAINES,600164511,ADVERTISING,,2018,SB,4110920181616464126,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110583,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q1,201804159108131897,17,VVAFD9RBY03,1222606,ORG,ORGANIZATION,,,USPS,DC,,,,,POSTAGE,X,,2018-03-19 00:00:00,149.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-08 01:30:49.447,,VVAFD9RBXW1,SB17,0.00,,,,,,,,,,,,H,"",P,F3,4041520181525915333,WASHINGTON,202600001,ADMINISTRATIVE,*,2018,SB,4050720181539890851,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108131897,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,12G,201901309144197300,17,VVAFD9YEPF2,1309574,IND,INDIVIDUAL,,,"AIRLINES, DELTA",GA,,,,,TRAVEL,,,2018-10-09 00:00:00,150.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-21 02:36:41.543,,,,0.00,AIRLINES,DELTA,,,,,,,,,,H,"",P,F3,4013020191636923481,ATLANTA,303200980,OTHER,,2018,SB,4022020191640602254,http://docquery.fec.gov/cgi-bin/fecimg/?201901309144197300,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551605,17,VVAFD9VAAN3,1248012,ORG,ORGANIZATION,,,USPS,DC,,,,,SHIPPING,,,2018-04-23 00:00:00,150.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:30:48.679,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953391,WASHINGTON,202600001,OTHER,,2018,SB,4080120181582252353,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551605,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110591,17,VVBENE249H8I,1272072,IND,INDIVIDUAL,,,"OVERSTREET, JORDAN",MI,,,,,ROBOCALL TIME PURCHASE,,,2018-07-29 00:00:00,150.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.018,,VVBENE249H8,SA11AI,0.00,OVERSTREET,JORDAN,,,,,,,,,,H,"",P,F3,4101520181599336038,CLINTON TOWNSHIP,480380064,OTHER,* IN-KIND RECEIVED,2018,SB,4110920181616464174,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110591,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,30G,201901309144203343,17,VVAFD9YGZP1,1309620,ORG,ORGANIZATION,,,DEMOCRACY ENGINE LLC,DC,,,,,CREDIT CARD PROCESSING FEE,,,2018-10-25 00:00:00,152.06,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-01-31 02:38:01.074,,,,0.00,,,,,,,,,,,,H,"",P,F3,4013020191636923488,WASHINGTON,200094464,OTHER,,2018,SB,4013020191636943980,http://docquery.fec.gov/cgi-bin/fecimg/?201901309144203343,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110587,17,VVAFD9WC7B7,1272072,ORG,ORGANIZATION,,,LOWE'S,MI,,,,,EVENT SUPPLIES,X,,2018-08-13 00:00:00,157.27,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.018,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520181599336038,WARREN,480937639,OTHER,*,2018,SB,4110920181616464150,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110587,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q3,201810159125110571,17,VVAFD9XEQJ3,1272072,IND,INDIVIDUAL,,,"BERKSON, DANIEL",IL,,,,,EVENT HOSTING REIMBURSEMENT,,,2018-09-13 00:00:00,160.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-10 02:38:49.015,,,,0.00,BERKSON,DANIEL,,,,,,,,,,H,"",P,F3,4101520181599336038,CHICAGO,606145002,OTHER,,2018,SB,4110920181616464050,http://docquery.fec.gov/cgi-bin/fecimg/?201810159125110571,Operating Expenditures,,,,,,
C00662619,ANDY LEVIN FOR CONGRESS,2018,Q2,201807159115551571,17,VVAFD9SWCG7,1248012,ORG,ORGANIZATION,,,AT&T,IL,,,,,OFFICE PHONES,,,2018-05-30 00:00:00,161.71,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:30:42.874,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953391,AURORA,605078100,OTHER,,2018,SB,4080120181582252153,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115551571,Operating Expenditures,,,,,,
