committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q1,201804159108120718,17,500036873,1222451,ORG,ORGANIZATION,,,USPS OLD REDFORD,MI,,,,,POSTAGE,X,,2018-03-21 00:00:00,63.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-09 06:18:48.621,,,,0.00,,,,,,,,,,,,H,"",P,F3,4041520181525915261,DETROIT,482195030,ADMINISTRATIVE,*,2018,SB,4050820181544530203,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108120718,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527402,17,500036873,1247747,ORG,ORGANIZATION,,,USPS OLD REDFORD,MI,,,,,POSTAGE,X,,2018-03-21 00:00:00,63.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:27.606,,500059109,SB17,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482195030,ADMINISTRATIVE,*,2018,SB,4080220181582305645,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527402,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527330,17,500051577,1247747,ORG,ORGANIZATION,,,CAPTAIN JAY'S - DETROIT,MI,,,,,FOOD FOR MEET & GREET,,,2018-06-11 00:00:00,64.49,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:32:47.249,,,,0.00,,,,007,Campaign Event Expenses,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482193801,OTHER,,2018,SB,4080220181582305212,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527330,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527333,17,500055406,1247747,ORG,ORGANIZATION,,,CAPTAIN JAY'S - DETROIT,MI,,,,,FOOD FOR MEET & GREET,,,2018-06-29 00:00:00,65.07,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:56.747,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482193801,OTHER,,2018,SB,4080220181582305228,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527333,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q1,201804159108120684,17,500037295,1222451,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,ONLINE TRANSACTION FEE,,,2018-02-04 00:00:00,65.35,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-09 06:15:56.253,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4041520181525915261,WEST SOMERVILLE,021440031,OTHER,,2018,SB,4050820181544530001,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108120684,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q3,201811269133808440,17,500061557,1292023,ORG,ORGANIZATION,,,MEIJER - DETROIT,MI,,,,,FOOD ITEMS,,,2018-07-23 00:00:00,65.70,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-27 02:36:53.77,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112620181619579401,DETROIT,482193801,OTHER,,2018,SB,4112620181619595620,http://docquery.fec.gov/cgi-bin/fecimg/?201811269133808440,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527307,17,500049530,1247747,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,ONLINE TRANSACTION FEE,,,2018-05-20 00:00:00,66.49,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:23.657,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071520181575953253,WEST SOMERVILLE,021440031,OTHER,,2018,SB,4080220181582305073,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527307,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527331,17,500053981,1247747,ORG,ORGANIZATION,,,CAPTAIN JAY'S - DETROIT,MI,,,,,FOOD FOR MEET & GREET,,,2018-06-19 00:00:00,67.08,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:48.355,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482193801,OTHER,,2018,SB,4080220181582305220,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527331,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,30G,201812059134099986,17,500080119,1295226,ORG,ORGANIZATION,,,COSTCO LIVONIA,MI,,,,,VOLUNTEER SNACKS,,,2018-11-06 00:00:00,67.58,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-09 02:35:24.653,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4120520181620447135,LIVONIA,481502215,OTHER,,2018,SB,4120820181620666891,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134099986,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q3,201811269133808422,17,500067041,1292023,IND,INDIVIDUAL,,,"DEEBAH, AMIRA",MI,,,,,GAS MILEAGE REIMBURSEMENT,,,2018-09-12 00:00:00,68.11,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-27 02:36:31.58,,,,0.00,DEEBAH,AMIRA,,002,Travel Expenses,,,,,,,H,"",P,F3,4112620181619579401,ALLEN PARK,481012728,OTHER,,2018,SB,4112620181619595509,http://docquery.fec.gov/cgi-bin/fecimg/?201811269133808422,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527358,17,500047674,1247747,ORG,ORGANIZATION,,,OFFICE MAX,MI,,,,,OFFICE SUPPLIES,X,,2018-05-03 00:00:00,68.29,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:23.659,,500047676,SB17,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953253,CANTON,481873375,ADMINISTRATIVE,*,2018,SB,4080220181582305383,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527358,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q3,201811269133808418,17,500064602,1292023,IND,INDIVIDUAL,,,"BELL, BRIEANN",MI,,,,,REIMBURSEMENT - VOLUNTEER FOOD,,,2018-08-13 00:00:00,68.49,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-27 02:36:31.579,,,,0.00,BELL,BRIEANN,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112620181619579401,DETROIT,48223,OTHER,,2018,SB,4112620181619595485,http://docquery.fec.gov/cgi-bin/fecimg/?201811269133808418,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q3,201811269133808418,17,500064601,1292023,ORG,ORGANIZATION,,,CAPTAIN JAY'S - DETROIT,MI,,,,,VOLUNTEER FOOD,X,,2018-08-07 00:00:00,68.49,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-27 02:36:31.579,,500064602,SB17,0.00,,,,007,Campaign Event Expenses,,,,,,,H,"",P,F3,4112620181619579401,DETROIT,482193801,OTHER,*,2018,SB,4112620181619595487,http://docquery.fec.gov/cgi-bin/fecimg/?201811269133808418,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q3,201811269133808450,17,1764922I,1292023,IND,INDIVIDUAL,,,"PUCHALA, BENJAMIN J",MI,,,,,OFFICE SUPPLIES,,,2018-08-03 00:00:00,69.94,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-27 02:36:53.773,,1764922,SA11AI,0.00,PUCHALA,BENJAMIN,J,,,,,,,,,H,"",P,F3,4112620181619579401,TRAVERSE CITY,496863544,ADMINISTRATIVE,* IN-KIND RECEIVED,2018,SB,4112620181619595680,http://docquery.fec.gov/cgi-bin/fecimg/?201811269133808450,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527307,17,500048275,1247747,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,ONLINE TRANSACTION FEE,,,2018-05-13 00:00:00,70.97,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:19.084,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071520181575953253,WEST SOMERVILLE,021440031,OTHER,,2018,SB,4080220181582305071,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527307,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527363,17,500045369,1247747,ORG,ORGANIZATION,,,MEIJER - DETROIT,MI,,,,,OFFICE SUPPLIES,,,2018-04-22 00:00:00,71.45,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:51.453,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482193801,ADMINISTRATIVE,,2018,SB,4080220181582305413,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527363,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q1,201804159108120710,17,500033831,1222451,ORG,ORGANIZATION,,,THREE LYONS CREATIVE,MI,,,,,MAILING EXPENSE - MAILING VIDEO FOOTAGE,,,2018-03-07 00:00:00,71.70,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-09 06:23:43.627,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4041520181525915261,DETROIT,482161529,MATERIALS,,2018,SB,4050820181544530155,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108120710,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q1,201804159108120717,17,500036874,1222451,ORG,ORGANIZATION,,,USPS OLD REDFORD,MI,,,,,POSTAGE,X,,2018-03-16 00:00:00,72.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-09 05:47:43.257,,,,0.00,,,,,,,,,,,,H,"",P,F3,4041520181525915261,DETROIT,482195030,ADMINISTRATIVE,*,2018,SB,4050820181544530201,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108120717,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527402,17,500036874,1247747,ORG,ORGANIZATION,,,USPS OLD REDFORD,MI,,,,,POSTAGE,X,,2018-03-16 00:00:00,72.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:41.593,,500059109,SB17,0.00,,,,,,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482195030,ADMINISTRATIVE,*,2018,SB,4080220181582305643,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527402,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q3,201811269133808430,17,500065706,1292023,ORG,ORGANIZATION,,,HABIB'S CUISINE,MI,,,,,MEAL FOR A MEETING,,,2018-08-28 00:00:00,72.54,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-27 02:36:31.581,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112620181619579401,DEARBORN,481263417,TRAVEL,,2018,SB,4112620181619595558,http://docquery.fec.gov/cgi-bin/fecimg/?201811269133808430,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,12P,201807269119323965,17,500059735,1253032,ORG,ORGANIZATION,,,DELTA AIR LINES INC,GA,,,,,TRAVEL,X,,2018-06-30 00:00:00,75.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:30:42.878,,500060714,SB17,0.00,,,,002,Travel Expenses,,,,,,,H,"",P,F3,4072720181577115562,ATLANTA,303202536,OTHER,*,2018,SB,4080120181582252913,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119323965,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527339,17,500059735,1247747,ORG,ORGANIZATION,,,DELTA AIR LINES INC,GA,,,,,TRAVEL,X,,2018-06-30 00:00:00,75.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:48.355,,,,0.00,,,,002,Travel Expenses,,,,,,,H,"",P,F3,4071520181575953253,ATLANTA,303202536,OTHER,*,2018,SB,4080220181582305268,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527339,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q3,201811269133808406,17,500065705,1292023,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,ONLINE TRANSACTION FEE,,,2018-08-26 00:00:00,75.61,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-27 02:36:31.576,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112620181619579401,WEST SOMERVILLE,021440031,OTHER,,2018,SB,4112620181619595415,http://docquery.fec.gov/cgi-bin/fecimg/?201811269133808406,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,YE,201901229143902881,17,500084645,1305965,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,ONLINE TRANSACTION FEE,,,2018-12-02 00:00:00,75.73,,,,,,,,,,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-20 02:38:14.928,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4012220191636892800,WEST SOMERVILLE,021440031,OTHER,,2018,SB,4021920191640448454,http://docquery.fec.gov/cgi-bin/fecimg/?201901229143902881,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527361,17,500053458,1247747,IND,INDIVIDUAL,,,"MAHADEVAN, MAHIMA",MI,,,,,REIMBURSEMENT FOR OFFICE SUPPLIES,,,2018-06-18 00:00:00,79.49,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:51.452,,,,0.00,MAHADEVAN,MAHIMA,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071520181575953253,CANTON,481876623,ADMINISTRATIVE,,2018,SB,4080220181582305399,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527361,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527390,17,500037257,1247747,ORG,ORGANIZATION,,,TAQUERIA EL NACIMIENTO,MI,,,,,FOOD FOR SENIOR MEET & GREET,,,2018-04-02 00:00:00,80.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:32:56.967,,,,0.00,,,,007,Campaign Event Expenses,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482091512,OTHER,,2018,SB,4080220181582305575,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527390,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527391,17,500045278,1247747,ORG,ORGANIZATION,,,TAQUERIA EL NACIMIENTO,MI,,,,,FOOD FOR SENIOR MEET & GREET,,,2018-04-17 00:00:00,80.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:41.592,,,,0.00,,,,007,Campaign Event Expenses,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482091512,OTHER,,2018,SB,4080220181582305581,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527391,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527333,17,500051193,1247747,ORG,ORGANIZATION,,,COSTCO BLOOMFIELD,MI,,,,,EVENT FOOD ITEMS,,,2018-06-11 00:00:00,80.06,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:48.355,,,,0.00,,,,007,Campaign Event Expenses,,,,,,,H,"",P,F3,4071520181575953253,BLOOMFIELD,483020254,OTHER,,2018,SB,4080220181582305230,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527333,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527353,17,1186413I,1247747,IND,INDIVIDUAL,,,"KAYE, AMANDA",MI,,,,,OFFICE SUPPLIES,,,2018-06-01 00:00:00,80.54,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:37.606,,1186413,SA11AI,0.00,KAYE,AMANDA,,,,,,,,,,H,"",P,F3,4071520181575953253,BIRMINGHAM,480095750,ADMINISTRATIVE,* IN-KIND RECEIVED,2018,SB,4080220181582305353,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527353,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527391,17,500044340,1247747,ORG,ORGANIZATION,,,TAQUERIA EL NACIMIENTO,MI,,,,,FOOD FOR SENIOR MEET & GREET,,,2018-04-13 00:00:00,80.56,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:27.606,,,,0.00,,,,007,Campaign Event Expenses,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482091512,OTHER,,2018,SB,4080220181582305579,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527391,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527344,17,1081798I,1247747,IND,INDIVIDUAL,,,"GODDEERIS, ANDREW",MI,,,,,OFFICE SUPPLIES,,,2018-04-21 00:00:00,80.73,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:48.356,,1081798,SA11AI,0.00,GODDEERIS,ANDREW,,,,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482231331,ADMINISTRATIVE,* IN-KIND RECEIVED,2018,SB,4080220181582305294,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527344,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,12G,201810259130883028,17,500072480,1281512,ORG,ORGANIZATION,,,COSTCO BLOOMFIELD,MI,,,,,OFFICE SUPPLIES,,,2018-10-11 00:00:00,82.08,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-14 02:41:17.568,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4102520181600640946,BLOOMFIELD,483020254,ADMINISTRATIVE,,2018,SB,4111320181617314966,http://docquery.fec.gov/cgi-bin/fecimg/?201810259130883028,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527330,17,500051578,1247747,ORG,ORGANIZATION,,,CAPTAIN JAY'S - DETROIT,MI,,,,,FOOD FOR MEET & GREET,,,2018-06-12 00:00:00,82.11,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:37.606,,,,0.00,,,,007,Campaign Event Expenses,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482193801,OTHER,,2018,SB,4080220181582305214,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527330,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,12P,201807269119323939,17,500058110,1253032,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,ONLINE TRANSACTION FEE,,,2018-07-01 00:00:00,83.01,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:30:48.68,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4072720181577115562,WEST SOMERVILLE,021440031,OTHER,,2018,SB,4080120181582252754,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119323939,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527391,17,500039513,1247747,ORG,ORGANIZATION,,,TAQUERIA EL NACIMIENTO,MI,,,,,FOOD FOR MEET & GREET,,,2018-04-09 00:00:00,83.32,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:14.638,,,,0.00,,,,007,Campaign Event Expenses,,,,,,,H,"",P,F3,4071520181575953253,DETROIT,482091512,OTHER,,2018,SB,4080220181582305577,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527391,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q1,201804159108120695,17,919963I,1222451,IND,INDIVIDUAL,,,"GODDEERIS, ANDREW",MI,,,,,OFFICE SUPPLIES,,,2018-03-14 00:00:00,83.73,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-09 05:57:49.816,,919963,SA11AI,0.00,GODDEERIS,ANDREW,,,,,,,,,,H,"",P,F3,4041520181525915261,DETROIT,482231331,ADMINISTRATIVE,* IN-KIND RECEIVED,2018,SB,4050820181544530065,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108120695,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,12P,201807269119323959,17,500055419,1253032,IND,INDIVIDUAL,,,"RAO, MONICA",DC,,,,,REIMBURSEMENT FOR POSTAGE AND OFFICE SUPPLIES,,,2018-07-02 00:00:00,83.98,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:30:48.68,,,,0.00,RAO,MONICA,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4072720181577115562,WASHINGTON,200012408,ADMINISTRATIVE,,2018,SB,4080120181582252873,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119323959,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,12P,201807269119323949,17,500058408,1253032,ORG,ORGANIZATION,,,ENCHANTED FLORIST,CA,,,,,THANK YOU FOR RECEPTION HOST,,,2018-07-10 00:00:00,84.62,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:15.925,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4072720181577115562,GRANITE BAY,957466259,OTHER,,2018,SB,4080120181582252816,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119323949,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q3,201811269133808474,17,2948226I,1292023,IND,INDIVIDUAL,,,"TOBOCMAN, STEVE H.",MI,,,,,FOOD ITEMS PURCHASED,,,2018-08-07 00:00:00,85.94,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-27 02:36:53.778,,2948226,SA11AI,0.00,TOBOCMAN,STEVE,H.,,,,,,,,,H,"",P,F3,4112620181619579401,DETROIT,482161429,OTHER,* IN-KIND RECEIVED,2018,SB,4112620181619595823,http://docquery.fec.gov/cgi-bin/fecimg/?201811269133808474,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q3,201811269133808405,17,500064354,1292023,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,ONLINE TRANSACTION FEE,,,2018-08-12 00:00:00,88.47,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-27 02:36:31.576,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112620181619579401,WEST SOMERVILLE,021440031,OTHER,,2018,SB,4112620181619595411,http://docquery.fec.gov/cgi-bin/fecimg/?201811269133808405,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,YE,201901229143902881,17,500085048,1305965,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,ONLINE TRANSACTION FEE,,,2018-12-16 00:00:00,89.44,,,,,,,,,,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-20 02:38:14.928,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4012220191636892800,WEST SOMERVILLE,021440031,OTHER,,2018,SB,4021920191640448458,http://docquery.fec.gov/cgi-bin/fecimg/?201901229143902881,Operating Expenditures,,,,,,
