committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00499947,FRIENDS OF DAN KILDEE,2014,Q2,14952631217,17,D541810,974320,ORG,ORGANIZATION,,,MERSHON CHAPTER OF TROUT UNLIMITED,MI,,,,,FUNDRAISER TICKETS,,,2014-04-08 00:00:00,100.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4112820141231798468,SAGINAW,48608,OTHER,,2014,SB,4112820141231816249,http://docquery.fec.gov/cgi-bin/fecimg/?14952631217,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q2,14952631221,17,D541809,974320,ORG,ORGANIZATION,,,SAGINAW AREA FIREWORKS INC.,MI,,,,,DONATION,,,2014-04-02 00:00:00,100.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4112820141231798468,SAGINAW,48605,OTHER,,2014,SB,4112820141231816259,http://docquery.fec.gov/cgi-bin/fecimg/?14952631221,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q2,14952631225,17,D541829,974320,ORG,ORGANIZATION,,,UAW REGION 1C RETIREE FUND,MI,,,,,EVENT SPONSORSHIP,,,2014-05-27 00:00:00,100.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4112820141231798468,FLINT,48507,OTHER,,2014,SB,4112820141231816271,http://docquery.fec.gov/cgi-bin/fecimg/?14952631225,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q2,14952631240,17,D541873,974320,ORG,ORGANIZATION,,,MICHIGAN DEMOCRATIC PARTY,MI,,,,,FUNDRAISER TICKETS,X,,2014-05-06 00:00:00,100.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D540893,SB17,0.00,,,,011,Political Contributions,,,,,,,H,"",P,F3,4112820141231798468,LANSING,489332313,OTHER,,2014,SB,4112820141231816316,http://docquery.fec.gov/cgi-bin/fecimg/?14952631240,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q2,14952631242,17,D541879,974320,ORG,ORGANIZATION,,,SPEEDWAY,MI,,,,,FUEL,X,,2014-05-06 00:00:00,100.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D540893,SB17,0.00,,,,002,Travel Expenses,,,,,,,H,"",P,F3,4112820141231798468,FLINT,485071040,OTHER,,2014,SB,4112820141231816322,http://docquery.fec.gov/cgi-bin/fecimg/?14952631242,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q1,14952631310,17,D534291,974321,ORG,ORGANIZATION,,,ARAB AMERICAN HERITAGE COUNCIL,MI,,,,,DONATION,,,2014-02-06 00:00:00,100.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4112820141231798469,FLINT,485022029,OTHER,,2014,SB,4112820141231816373,http://docquery.fec.gov/cgi-bin/fecimg/?14952631310,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q1,14952631314,17,D534315,974321,ORG,ORGANIZATION,,,MAYOR'S SCHOLARSHIP FUND,MI,,,,,ADVERTISING,,,2014-02-28 00:00:00,100.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,"",P,F3,4112820141231798469,PINCONNING,48650,OTHER,,2014,SB,4112820141231816386,http://docquery.fec.gov/cgi-bin/fecimg/?14952631314,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,12P,14952631367,17,D544069,974322,ORG,ORGANIZATION,,,FLINT INSTITUTE OF ARTS,MI,,,,,DONATION,X,,2014-07-03 00:00:00,100.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D543770,SB17,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4112820141231798470,FLINT,48503,OTHER,,2014,SB,4112820141231816496,http://docquery.fec.gov/cgi-bin/fecimg/?14952631367,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q3,14952631602,17,D543776,974324,ORG,ORGANIZATION,,,BAY COUNTY DEMOCRATIC PARTY,MI,,,,,FUNDRAISER SPONSORSHIP,,,2014-07-17 00:00:00,100.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,"",P,F3,4112820141231798471,KAWKAWLIN,48631,OTHER,,2014,SB,4112820141231816563,http://docquery.fec.gov/cgi-bin/fecimg/?14952631602,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q3,14952631603,17,D551731,974324,ORG,ORGANIZATION,,,EAST SIDE SOUP KITCHEN,MI,,,,,FUNDRAISER TICKETS,,,2014-09-02 00:00:00,100.00,,,,,,,,,,,,,G2014,,GENERAL,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4112820141231798471,SAGINAW,48606,OTHER,,2014,SB,4112820141231816567,http://docquery.fec.gov/cgi-bin/fecimg/?14952631603,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,12G,14952631716,17,D551767,974326,ORG,ORGANIZATION,,,EAST SIDE SOUP KITCHEN,MI,,,,,FUNDRAISER TICKETS,,,2014-10-06 00:00:00,100.00,,,,,,,,,,,,,G2014,,GENERAL,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4112820141231798473,SAGINAW,48606,OTHER,,2014,SB,4112820141231816694,http://docquery.fec.gov/cgi-bin/fecimg/?14952631716,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,12G,14952631717,17,D551771,974326,ORG,ORGANIZATION,,,MCLAREN FOUNDATION,MI,,,,,FUNDRAISER TICKETS,,,2014-10-06 00:00:00,100.00,,,,,,,,,,,,,G2014,,GENERAL,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4112820141231798473,FLINT,48532,OTHER,,2014,SB,4112820141231816698,http://docquery.fec.gov/cgi-bin/fecimg/?14952631717,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,12G,14952631718,17,D551773,974326,COM,OTHER COMMITTEE,,,MOVE FOWARD WITH ELLEN ELLENBURG,MI,,,,,SPONSORSHIP,,,2014-10-10 00:00:00,100.00,,,,,,,,,,,,,G2014,,GENERAL,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,"",P,F3,4112820141231798473,BURTON,48529,OTHER,,2014,SB,4112820141231816700,http://docquery.fec.gov/cgi-bin/fecimg/?14952631718,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,12G,14952631725,17,D552272,974326,ORG,ORGANIZATION,,,SAGINAW ART MUSEUM,MI,,,,,DONATION,X,,2014-10-02 00:00:00,100.00,,,,,,,,,,,,,G2014,,GENERAL,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D551762,SB17,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4112820141231798473,SAGINAW,48602,OTHER,,2014,SB,4112820141231816723,http://docquery.fec.gov/cgi-bin/fecimg/?14952631725,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,12G,14952631727,17,D552270,974326,ORG,ORGANIZATION,,,SVSU FOUNDATION,MI,,,,,DONATION,X,,2014-10-02 00:00:00,100.00,,,,,,,,,,,,,G2014,,GENERAL,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D551762,SB17,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4112820141231798473,UNIVERSITY CENTER,48710,OTHER,,2014,SB,4112820141231816729,http://docquery.fec.gov/cgi-bin/fecimg/?14952631727,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,30G,14952833120,17,D557859,978177,ORG,ORGANIZATION,,,BRUIN CLUB OF GENESEE COUNTY,MI,,,,,FUNDRAISER TICKET,,,2014-10-30 00:00:00,100.00,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4120420141232034932,FLINT,48503,OTHER,,2014,SB,4121420141233057918,http://docquery.fec.gov/cgi-bin/fecimg/?14952833120,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,30G,14952833124,17,D557901,978177,ORG,ORGANIZATION,,,FLINT ODYSSEY HOUSE,MI,,,,,DONATION,,,2014-11-18 00:00:00,100.00,,,,,,,,,,,,,P2016,,PRIMARY,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,012,Donations,,,,,,,H,"",P,F3,4120420141232034932,FLINT,48502,OTHER,,2014,SB,4121420141233057928,http://docquery.fec.gov/cgi-bin/fecimg/?14952833124,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q2,14952631209,17,D541923,974320,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACT BLUE,MA,,,,,ACCOUNT FEES,,,2014-06-30 00:00:00,101.33,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4112820141231798468,CAMBRIDGE,022382110,OTHER,,2014,SB,4112820141231816223,http://docquery.fec.gov/cgi-bin/fecimg/?14952631209,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,12P,14952631363,17,D544052,974322,ORG,ORGANIZATION,,,501 BAR & GRILL,MI,,,,,CAMPAIGN MEETING,X,,2014-07-03 00:00:00,102.41,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D543770,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112820141231798470,FLINT,485021811,OTHER,,2014,SB,4112820141231816485,http://docquery.fec.gov/cgi-bin/fecimg/?14952631363,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q1,14952631335,17,D534743,974321,ORG,ORGANIZATION,,,AL'S GOURMET PIZZA,DC,,,,,CAMPAIGN MEETING,X,,2014-02-27 00:00:00,102.82,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D534312,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112820141231798469,WASHINGTON,20003,OTHER,,2014,SB,4112820141231816448,http://docquery.fec.gov/cgi-bin/fecimg/?14952631335,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,30G,14952833122,17,D553414,978177,ORG,ORGANIZATION,,,FIRST MERIT BANK,OH,,,,,CHECK BINDER,,,2014-10-16 00:00:00,102.82,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4120420141232034932,AKRON,44307,OTHER,,2014,SB,4121420141233057924,http://docquery.fec.gov/cgi-bin/fecimg/?14952833122,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,30G,14952833132,17,D557783,978177,ORG,ORGANIZATION,,,HANK'S OYSTER BAR,DC,,,,,CAMPAIGN MEETING,X,,2014-11-03 00:00:00,102.90,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D557686,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4120420141232034932,WASHINGTON,20002,OTHER,,2014,SB,4121420141233057954,http://docquery.fec.gov/cgi-bin/fecimg/?14952833132,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,30G,14952833116,17,D557910,978177,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACT BLUE,MA,,,,,ACCOUNT FEES,,,2014-10-31 00:00:00,102.96,,,,,,,,,,,,,G2014,,GENERAL,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4120420141232034932,CAMBRIDGE,022382110,OTHER,,2014,SB,4121420141233057906,http://docquery.fec.gov/cgi-bin/fecimg/?14952833116,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q3,14952631625,17,D551873,974324,ORG,ORGANIZATION,,,UBER TECHNOLOGIES,CA,,,,,TAXI SERVICE,X,,2014-08-07 00:00:00,103.54,,,,,,,,,,,,,G2014,,GENERAL,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D551723,SB17,0.00,,,,002,Travel Expenses,,,,,,,H,"",P,F3,4112820141231798471,SAN FRANCISCO,94105,OTHER,,2014,SB,4112820141231816632,http://docquery.fec.gov/cgi-bin/fecimg/?14952631625,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,12G,14952631723,17,D552253,974326,ORG,ORGANIZATION,,,HOFFMAN DECO DELI,MI,,,,,CAMPAIGN MEETING,X,,2014-10-02 00:00:00,104.18,,,,,,,,,,,,,G2014,,GENERAL,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D551762,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112820141231798473,FLINT,485032523,OTHER,,2014,SB,4112820141231816716,http://docquery.fec.gov/cgi-bin/fecimg/?14952631723,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,YE,15951112843,17,D560909,1001469,ORG,ORGANIZATION,,,CAFE RHEMA,MI,,,,,FOOD FOR EVENT,X,,2014-12-11 00:00:00,104.26,,,,,,,,,,,,,P2016,,PRIMARY,2016,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D560836,SB17,0.00,,,,007,Campaign Event Expenses,,,,,,,H,"",P,F3,4040720151241704030,FLINT,48502,OTHER,,2014,SB,4040720151241711362,http://docquery.fec.gov/cgi-bin/fecimg/?15951112843,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q1,14952631331,17,D534741,974321,ORG,ORGANIZATION,,,EXXONMOBIL,MI,,,,,FUEL,X,,2014-02-06 00:00:00,104.75,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D534294,SB17,0.00,,,,,,,,,,,,H,"",P,F3,4112820141231798469,CLIO,484209444,OTHER,,2014,SB,4112820141231816438,http://docquery.fec.gov/cgi-bin/fecimg/?14952631331,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q2,14952631251,17,D541910,974320,ORG,ORGANIZATION,,,SUNOCO OIL,PA,,,,,FUEL,X,,2014-06-05 00:00:00,107.30,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D540902,SB17,0.00,,,,002,Travel Expenses,,,,,,,H,"",P,F3,4112820141231798468,ESSINGTON,19029,OTHER,,2014,SB,4112820141231816351,http://docquery.fec.gov/cgi-bin/fecimg/?14952631251,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,12P,14952631372,17,D544058,974322,ORG,ORGANIZATION,,,TALAY THAI,DC,,,,,FUNDRAISING MEETING,X,,2014-07-03 00:00:00,107.85,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D543770,SB17,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4112820141231798470,WASHINGTON,20003,OTHER,,2014,SB,4112820141231816510,http://docquery.fec.gov/cgi-bin/fecimg/?14952631372,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q3,14952631624,17,D551880,974324,ORG,ORGANIZATION,,,TALAY THAI,DC,,,,,CAMPAIGN MEETING,X,,2014-08-07 00:00:00,107.96,,,,,,,,,,,,,G2014,,GENERAL,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D551723,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112820141231798471,WASHINGTON,20003,OTHER,,2014,SB,4112820141231816631,http://docquery.fec.gov/cgi-bin/fecimg/?14952631624,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q2,14952631246,17,D541891,974320,ORG,ORGANIZATION,,,BWI TAXI,MD,,,,,TAXI SERVICE,X,,2014-06-05 00:00:00,109.68,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D540902,SB17,0.00,,,,002,Travel Expenses,,,,,,,H,"",P,F3,4112820141231798468,LINTHICUM HEIGHTS,21090,OTHER,,2014,SB,4112820141231816336,http://docquery.fec.gov/cgi-bin/fecimg/?14952631246,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q2,14952631247,17,D541904,974320,ORG,ORGANIZATION,,,CURTIS FLOWERS,MI,,,,,FUNDRAISER SUPPLIES,X,,2014-06-05 00:00:00,110.13,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D540902,SB17,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,"",P,F3,4112820141231798468,FLINT,48532,OTHER,,2014,SB,4112820141231816337,http://docquery.fec.gov/cgi-bin/fecimg/?14952631247,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2013,Q2,13964078273,17,D509250,879039,ORG,ORGANIZATION,,,FIRST BANKCARD,NE,,,,,ACCOUNT FEES,X,,2013-06-16 00:00:00,110.75,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D509244,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071520131192394604,OMAHA,681030696,OTHER,,2014,SB,4081320131195370756,http://docquery.fec.gov/cgi-bin/fecimg/?13964078273,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2013,Q2,13964078261,17,D509243,879039,ORG,ORGANIZATION,,,ACQUA AL2,DC,,,,,CAMPAIGN MEETING,X,,2013-04-16 00:00:00,111.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D509217,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4071520131192394604,WASHINGTON,20003,OTHER,,2014,SB,4081320131195370721,http://docquery.fec.gov/cgi-bin/fecimg/?13964078261,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2013,Q3,201907319161256980,17,VTD5R9HVED8,1345384,ORG,ORGANIZATION,,,"PRICELINE.COM, INC.",CT,,,,,LODGING EXPENSE,X,,2013-08-12 00:00:00,111.80,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2019-08-02 02:30:56.013,,VTD5R9HVG74,SB17,0.00,,,,002,Travel Expenses,,,,,,,H,,P,F3,4073120191661857065,NORWALK,068541625,TRAVEL,*,2014,SB,4080120191662459810,http://docquery.fec.gov/cgi-bin/fecimg/?201907319161256980,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q2,14952631233,17,D541851,974320,ORG,ORGANIZATION,,,SPEEDWAY,MI,,,,,FUEL,X,,2014-04-08 00:00:00,111.80,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D540879,SB17,0.00,,,,002,Travel Expenses,,,,,,,H,"",P,F3,4112820141231798468,FLINT,485071040,OTHER,,2014,SB,4112820141231816295,http://docquery.fec.gov/cgi-bin/fecimg/?14952631233,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2013,YE,14952631098,17,D527479,974319,ORG,ORGANIZATION,,,STAPLES,MI,,,,,OFFICE SUPPLIES,X,,2013-11-13 00:00:00,111.82,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D527442,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112820141231798467,BURTON,485091736,ADMINISTRATIVE,,2014,SB,4112820141231816189,http://docquery.fec.gov/cgi-bin/fecimg/?14952631098,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2013,Q3,201907319161256987,17,VTD5R9HTRF6,1345384,IND,INDIVIDUAL,,,"HEMGESBERG, MARCIE",MI,,,,,CONSULTING SERVICES,,,2013-07-10 00:00:00,112.50,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2019-08-02 02:30:56.024,,,,0.00,HEMGESBERG,MARCIE,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,,P,F3,4073120191661857065,FLINT,485324555,OTHER,,2014,SB,4080120191662459850,http://docquery.fec.gov/cgi-bin/fecimg/?201907319161256987,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2013,YE,14952631093,17,D527463,974319,ORG,ORGANIZATION,,,AMTRAK,DC,,,,,TRAIN FARE,X,,2013-11-13 00:00:00,114.00,,,,,,,,,,,,,P2014,,PRIMARY,2014,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D527442,SB17,0.00,,,,002,Travel Expenses,,,,,,,H,"",P,F3,4112820141231798467,WASHINGTON,20002,OTHER,,2014,SB,4112820141231816174,http://docquery.fec.gov/cgi-bin/fecimg/?14952631093,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q1,14952631312,17,D527397,974321,IND,INDIVIDUAL,,,"HEMGESBERG, MARCIE",MI,,,,,MILEAGE REIMBURSEMENT,,,2014-01-05 00:00:00,114.10,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,HEMGESBERG,MARCIE,,002,Travel Expenses,,,,,,,H,"",P,F3,4112820141231798469,FLINT,485324555,OTHER,,2014,SB,4112820141231816380,http://docquery.fec.gov/cgi-bin/fecimg/?14952631312,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q1,14952631312,17,D533121,974321,IND,INDIVIDUAL,,,"HEMGESBERG, MARCIE",MI,,,,,CONTRACT FUNDRAISING,,,2014-01-05 00:00:00,114.10,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,,,0.00,HEMGESBERG,MARCIE,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4112820141231798469,FLINT,485324555,OTHER,,2014,SB,4112820141231816381,http://docquery.fec.gov/cgi-bin/fecimg/?14952631312,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2014,Q1,14952631341,17,D534761,974321,ORG,ORGANIZATION,,,SPEEDWAY,MI,,,,,FUEL,X,,2014-02-27 00:00:00,114.30,,,,,,,,,,,,,P2014,,PRIMARY,2014,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D534312,SB17,0.00,,,,002,Travel Expenses,,,,,,,H,"",P,F3,4112820141231798469,FLINT,485071040,OTHER,,2014,SB,4112820141231816466,http://docquery.fec.gov/cgi-bin/fecimg/?14952631341,Operating Expenditures,,,,,,
C00499947,FRIENDS OF DAN KILDEE,2013,Q1,13961616971,17,D488909,866300,ORG,ORGANIZATION,,,BULLFEATHERS,DC,,,,,ORIENTATION MEETING,X,,2013-01-14 00:00:00,114.87,,,,,,,,,,,,,P2014,,PRIMARY,2014,A,ADD,ITEMIZED DISBURSEMENTS,2017-06-17 21:25:42.162023,,D488908,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,"",P,F3,4041520131186287376,WASHINGTON,20003,OTHER,,2014,SB,4042420131188319023,http://docquery.fec.gov/cgi-bin/fecimg/?13961616971,Operating Expenditures,,,,,,
