committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331095,17,VTPZH9QZBB2,1253436,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-03-29 00:00:00,9.38,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:30:53.986,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SAN FRANCISCO,941031355,OTHER,,2018,SB,4073020181577801314,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331095,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331074,17,VTPZH9QMDQ4,1253436,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-03-01 00:00:00,9.40,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:30:43.958,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SAN FRANCISCO,941031355,OTHER,,2018,SB,4073020181577801186,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331074,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,12G,201811209133803039,17,VTPZH9V6701,1291752,ORG,ORGANIZATION,,,KROGER,MI,,,,,EVENT FOOD AND BEVERAGES,,,2018-10-15 00:00:00,9.53,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:59.894,,,,0.00,,,,,,,,,,,,H,"",P,F3,4112020181618191908,CLARKSTON,483484145,OTHER,,2018,SB,4112020181618277241,http://docquery.fec.gov/cgi-bin/fecimg/?201811209133803039,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331076,17,VTPZH9QMDY0,1253436,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-03-13 00:00:00,9.56,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:30:59.687,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SAN FRANCISCO,941031355,OTHER,,2018,SB,4073020181577801198,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331076,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331100,17,VTPZH9QMEJ8,1253436,ORG,ORGANIZATION,,,USPS,MI,,,,,POSTAGE,,,2018-02-02 00:00:00,9.70,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:13.512,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,HOLLY,484429991,ADMINISTRATIVE,,2018,SB,4073020181577801340,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331100,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q2,201807159115675906,17,VTPZH9RRNG2,1248657,PAC,POLITICAL ACTION COMMITTEE,C00441949,C00441949,JSTREETPAC,DC,,,,,CREDIT CARD PROCESSING FEE,,,2018-04-06 00:00:00,9.75,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:19.601,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071620181575981591,WASHINGTON,200330106,OTHER,,2018,SB,4071920181576402047,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115675906,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q2,201807159115675900,17,VTPZH9SAEG8,1248657,ORG,ORGANIZATION,,,GOOGLE,CA,,,,,EMAIL SERVICE,,,2018-06-07 00:00:00,9.99,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:49.37,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071620181575981591,MOUNTAIN VIEW,940431351,OTHER,,2018,SB,4071920181576402011,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115675900,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,12P,201807269119321623,17,VTPZH9SQ6P9,1252969,ORG,ORGANIZATION,,,GOOGLE,CA,,,,,EMAIL SERVICE,,,2018-07-09 00:00:00,9.99,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:56.735,,,,0.00,,,,,,,,,,,,H,"",P,F3,4072620181576818027,MOUNTAIN VIEW,940431351,OTHER,,2018,SB,4080220181582300339,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119321623,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,30G,201901089143771784,17,VTPZH9VFE63,1303492,IND,INDIVIDUAL,,,"TEITEL, LEVI",MI,,,,,MILEAGE REIMBURSEMENT,,,2018-10-31 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-12 02:41:31.016,,,,0.00,TEITEL,LEVI,,,,,,,,,,H,"",P,F3,4010820191633712508,WEST BLOOMFIELD,483232308,OTHER,,2018,SB,4021120191638973465,http://docquery.fec.gov/cgi-bin/fecimg/?201901089143771784,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q2,201807159115675897,17,VTPZH9RRSF1,1248657,ORG,ORGANIZATION,,,GOGO AIR,IL,,,,,INTERNET SERVICES,,,2018-05-14 00:00:00,10.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:30:55.087,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071620181575981591,CHICAGO,606067218,OTHER,,2018,SB,4071920181576401991,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115675897,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q2,201807159115675953,17,VTPZH9SG566,1248657,ORG,ORGANIZATION,,,USPS,MI,,,,,POSTAGE,X,,2018-06-05 00:00:00,10.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:06.744,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071620181575981591,HOLLY,484429991,ADMINISTRATIVE,*,2018,SB,4071920181576402329,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115675953,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331016,17,VTPZH9QWYK3,1253436,ORG,ORGANIZATION,,,GOGO AIR,IL,,,,,INTERNET SERVICES,,,2018-02-12 00:00:00,10.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:20.55,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,CHICAGO,606067218,OTHER,,2018,SB,4073020181577800839,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331016,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694841,17,VTPZH9T25Z6,1291695,ORG,ORGANIZATION,,,BANK OF AMERICA,NC,,,,,WIRE FEE,,,2018-08-17 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.299,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,CHARLOTTE,282022135,OTHER,,2018,SB,4112020181618255848,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694841,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694841,17,VTPZH9T5QW3,1291695,ORG,ORGANIZATION,,,BANK OF AMERICA,NC,,,,,WIRE FEE,,,2018-08-20 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.299,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,CHARLOTTE,282022135,OTHER,,2018,SB,4112020181618255850,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694841,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694843,17,VTPZH9TC846,1291695,ORG,ORGANIZATION,,,BANK OF AMERICA,NC,,,,,WIRE FEE,,,2018-09-06 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.299,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,CHARLOTTE,282022135,OTHER,,2018,SB,4112020181618255858,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694843,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694843,17,VTPZH9TMQS9,1291695,ORG,ORGANIZATION,,,BANK OF AMERICA,NC,,,,,WIRE FEE,,,2018-09-17 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.299,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,CHARLOTTE,282022135,OTHER,,2018,SB,4112020181618255862,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694843,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694844,17,VTPZH9TMQT7,1291695,ORG,ORGANIZATION,,,BANK OF AMERICA,NC,,,,,WIRE FEE,,,2018-09-18 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.299,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,CHARLOTTE,282022135,OTHER,,2018,SB,4112020181618255864,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694844,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694844,17,VTPZH9TMQV4,1291695,ORG,ORGANIZATION,,,BANK OF AMERICA,NC,,,,,WIRE FEE,,,2018-09-20 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.299,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,CHARLOTTE,282022135,OTHER,,2018,SB,4112020181618255866,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694844,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694874,17,VTPZH9SZY28,1291695,ORG,ORGANIZATION,,,GOGO AIR,IL,,,,,TRAVEL,,,2018-07-27 00:00:00,10.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.306,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,CHICAGO,606067218,OTHER,,2018,SB,4112020181618256044,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694874,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694875,17,VTPZH9TC8X3,1291695,ORG,ORGANIZATION,,,GOGO AIR,IL,,,,,TRAVEL,,,2018-09-04 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.306,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,CHICAGO,606067218,OTHER,,2018,SB,4112020181618256051,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694875,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694875,17,VTPZH9TMR77,1291695,ORG,ORGANIZATION,,,GOGO AIR,IL,,,,,TRAVEL,,,2018-09-14 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.306,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,CHICAGO,606067218,OTHER,,2018,SB,4112020181618256055,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694875,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694884,17,VTPZH9TGFX1,1291695,IND,INDIVIDUAL,,,"KIKER, NATHAN",MI,,,,,REIMBURSEMENT,,,2018-09-27 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.309,,,,0.00,KIKER,NATHAN,,,,,,,,,,H,"",P,F3,4111920181618124594,AUBURN HILLS,483264557,OTHER,,2018,SB,4112020181618256107,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694884,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,12G,201811209133803027,17,VTPZH9V64T8,1291752,ORG,ORGANIZATION,,,BANK OF AMERICA,NC,,,,,WIRE FEE,,,2018-10-03 00:00:00,10.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:59.892,,,,0.00,,,,,,,,,,,,H,"",P,F3,4112020181618191908,CHARLOTTE,282022135,OTHER,,2018,SB,4112020181618277169,http://docquery.fec.gov/cgi-bin/fecimg/?201811209133803027,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694848,17,VTPZH9TATS5,1291695,PAC,POLITICAL ACTION COMMITTEE,C00573253,C00573253,BEND THE ARC JEWISH ACTION INC. PAC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CREDIT CARD PROCESSING FEE,,,2018-09-05 00:00:00,10.15,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.3,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,WASHINGTON,200055492,CONTRIBUTIONS,,2018,SB,4112020181618255888,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694848,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331021,17,VTPZH9QW6V5,1253436,ORG,ORGANIZATION,,,HOLLY GAS COMPANY,MI,,,,,TRAVEL,,,2018-02-05 00:00:00,10.23,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:04.733,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,HOLLY,484421405,OTHER,,2018,SB,4073020181577800869,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331021,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q2,201807159115675951,17,VTPZH9SACM4,1248657,ORG,ORGANIZATION,,,USPS,MI,,,,,POSTAGE,,,2018-04-13 00:00:00,10.30,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:29.322,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071620181575981591,HOLLY,484429991,ADMINISTRATIVE,,2018,SB,4071920181576402319,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115675951,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q2,201807159115675953,17,VTPZH9SAF52,1248657,ORG,ORGANIZATION,,,USPS,MI,,,,,POSTAGE,,,2018-06-21 00:00:00,10.30,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:46.71,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071620181575981591,HOLLY,484429991,ADMINISTRATIVE,,2018,SB,4071920181576402333,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115675953,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q2,201807159115675908,17,VTPZH9RYX24,1248657,PAC,POLITICAL ACTION COMMITTEE,C00441949,C00441949,JSTREETPAC,DC,,,,,CREDIT CARD PROCESSING FEE,,,2018-06-07 00:00:00,10.34,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:06.743,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071620181575981591,WASHINGTON,200330106,OTHER,,2018,SB,4071920181576402061,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115675908,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2017,YE,201801319091293357,17,VTPZH9Q0YZ5,1205469,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2017-10-13 00:00:00,10.58,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-01 01:54:23.843,,,,0.00,,,,,,,,,,,,H,"",P,F3,4020120181503582065,SAN FRANCISCO,941031355,OTHER,,2018,SB,4022820181516053380,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091293357,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2017,Q3,201710159075740429,17,VTPZH9JCFR3,1187232,ORG,ORGANIZATION,,,SAWICKI & SON,MI,,,,,PRINTING OF CAMPAIGN MATERIALS,,,2017-09-05 00:00:00,10.60,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-10-25 01:53:16.733,,,,0.00,,,,,,,,,,,,H,"",P,F3,4101520171458294059,DETROIT,482161926,ADVERTISING,,2018,SB,4102420171458989594,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075740429,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2017,YE,201801319091293358,17,VTPZH9Q0Z29,1205469,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2017-10-16 00:00:00,10.61,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-01 01:54:22.79,,,,0.00,,,,,,,,,,,,H,"",P,F3,4020120181503582065,SAN FRANCISCO,941031355,OTHER,,2018,SB,4022820181516053386,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091293358,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331093,17,VTPZH9QZB39,1253436,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-03-27 00:00:00,10.61,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:20.552,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SAN FRANCISCO,941031355,OTHER,,2018,SB,4073020181577801300,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331093,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331080,17,VTPZH9QME96,1253436,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-03-19 00:00:00,10.81,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:09.278,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SAN FRANCISCO,941031355,OTHER,,2018,SB,4073020181577801220,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331080,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q2,201807159115675947,17,VTPZH9RRPP0,1248657,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-04-20 00:00:00,10.84,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:01.681,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071620181575981591,SAN FRANCISCO,941031355,OTHER,,2018,SB,4071920181576402294,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115675947,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331089,17,VTPZH9QZAN9,1253436,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-03-26 00:00:00,10.95,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:09.278,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SAN FRANCISCO,941031355,OTHER,,2018,SB,4073020181577801276,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331089,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694876,17,VTPZH9TMRA1,1291695,ORG,ORGANIZATION,,,GOGO AIR,IL,,,,,TRAVEL,,,2018-09-28 00:00:00,10.99,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.306,,,,0.00,,,,,,,,,,,,H,"",P,F3,4111920181618124594,CHICAGO,606067218,OTHER,,2018,SB,4112020181618256061,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694876,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331073,17,VTPZH9R0J41,1253436,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-02-28 00:00:00,11.24,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:09.278,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SAN FRANCISCO,941031355,OTHER,,2018,SB,4073020181577801180,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331073,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2017,YE,201801319091293359,17,VTPZH9Q0Z60,1205469,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2017-10-30 00:00:00,11.45,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-01 01:54:23.843,,,,0.00,,,,,,,,,,,,H,"",P,F3,4020120181503582065,SAN FRANCISCO,941031355,OTHER,,2018,SB,4022820181516053392,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091293359,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2017,YE,201801319091293363,17,VTPZH9Q0ZK3,1205469,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2017-12-08 00:00:00,11.59,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-03-01 01:54:19.59,,,,0.00,,,,,,,,,,,,H,"",P,F3,4020120181503582065,SAN FRANCISCO,941031355,OTHER,,2018,SB,4022820181516053414,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091293363,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331079,17,VTPZH9QME63,1253436,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-03-19 00:00:00,11.62,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:04.736,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SAN FRANCISCO,941031355,OTHER,,2018,SB,4073020181577801214,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331079,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119330992,17,VTPZH9QXNV4,1253436,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2018-02-16 00:00:00,11.65,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:30:53.98,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SEATTLE,981095210,ADMINISTRATIVE,,2018,SB,4073020181577800693,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119330992,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331070,17,VTPZH9QMDA2,1253436,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-02-01 00:00:00,11.69,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:30:53.986,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SAN FRANCISCO,941031355,OTHER,,2018,SB,4073020181577801160,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331070,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q1,201807309119331077,17,VTPZH9QME05,1253436,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-03-13 00:00:00,11.71,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-31 01:31:04.736,,,,0.00,,,,,,,,,,,,H,"",P,F3,4073020181577780675,SAN FRANCISCO,941031355,OTHER,,2018,SB,4073020181577801202,http://docquery.fec.gov/cgi-bin/fecimg/?201807309119331077,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q2,201807159115675948,17,VTPZH9RRPV0,1248657,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2018-04-20 00:00:00,11.83,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:11.455,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071620181575981591,SAN FRANCISCO,941031355,OTHER,,2018,SB,4071920181576402301,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115675948,Operating Expenditures,,,,,,
